T          	Er(t)      	Ephi(t)    	Ez(t)      	Hr(t)      	Hphi(t)    	Hz(t)      	Jr(t)      	Jphi(t)    	Jz(t)      
18.3803    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.3897    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.3992    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4086    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4181    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4275    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4369    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4464    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4559    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4653    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4748    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4842    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.4937    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.5031    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.5126    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
